76,32,1,0,0,0,0,0,35,34,26,5,5,2,2,1,111,66,27,5,5,2,2,1,61,16,12,0,0,0,0,0,8,18,25,19,17,3,0,0,69,34,37,19,17,3,0,0,99,25,0,0,0,0,0,0,21,28,24,42,10,0,0,0,120,53,24,42,10,0,0,0,92,27,0,0,0,0,0,0,16,19,31,46,8,0,0,0,108,46,31,46,8,0,0,0,text
63,26,1,0,0,0,0,0,23,29,15,9,11,0,4,0,86,55,16,9,11,0,4,0,54,23,4,0,0,0,0,0,12,1,24,26,14,5,0,0,66,24,28,26,14,5,0,0,87,18,0,0,0,0,0,0,14,11,36,27,16,1,0,0,101,29,36,27,16,1,0,0,75,24,0,0,0,0,0,0,10,4,43,28,12,3,0,0,85,28,43,28,12,3,0,0,text
95,17,2,0,0,0,0,0,25,39,31,9,5,3,3,0,120,56,33,9,5,3,3,0,55,19,10,0,0,0,0,0,9,9,27,25,10,5,0,0,64,28,37,25,10,5,0,0,106,17,0,0,0,0,0,0,16,17,48,34,8,1,0,0,122,34,48,34,8,1,0,0,106,16,1,0,0,0,0,0,19,11,49,34,11,0,0,0,125,27,50,34,11,0,0,0,text
75,31,3,0,0,0,0,0,32,36,20,7,8,4,3,0,107,67,23,7,8,4,3,0,72,41,0,0,0,0,0,0,3,39,31,28,12,1,0,0,75,80,31,28,12,1,0,0,124,18,0,0,0,0,0,0,14,40,44,35,10,0,0,0,138,58,44,35,10,0,0,0,102,28,0,0,0,0,0,0,11,33,39,35,13,0,0,0,113,61,39,35,13,0,0,0,text
78,26,5,0,0,0,0,0,24,41,19,15,8,2,0,1,102,67,24,15,8,2,0,1,31,18,10,2,0,0,0,0,5,10,16,9,17,4,1,0,36,28,26,11,17,4,1,0,95,25,1,0,0,0,0,0,19,34,22,35,12,0,0,0,114,59,23,35,12,0,0,0,93,25,1,0,0,0,0,0,16,32,27,35,9,0,1,0,109,57,28,35,9,0,1,0,text
62,27,7,0,0,0,0,0,27,9,19,30,9,1,0,1,89,36,26,30,9,1,0,1,4,19,6,1,4,0,0,0,0,1,5,12,7,7,2,0,4,20,11,13,11,7,2,0,64,30,6,0,0,0,0,0,17,19,23,30,11,1,0,0,81,49,29,30,11,1,0,0,67,31,5,0,0,0,0,0,17,11,24,39,11,0,1,0,84,42,29,39,11,0,1,0,text
65,82,19,2,0,0,0,0,86,59,10,3,9,1,1,0,151,141,29,5,9,1,1,0,2,9,6,3,14,0,0,0,1,0,3,17,10,4,0,0,3,9,9,20,24,4,0,0,68,82,19,1,0,0,0,0,71,54,27,17,0,1,1,0,139,136,46,18,0,1,1,0,73,88,19,0,0,0,0,0,83,58,8,26,6,0,0,0,156,146,27,26,6,0,0,0,text
79,27,6,0,0,0,0,0,38,41,19,5,6,0,3,1,117,68,25,5,6,0,3,1,7,14,11,7,0,0,0,0,0,1,8,6,17,8,0,0,7,15,19,13,17,8,0,0,79,35,3,0,0,0,0,0,31,25,22,30,9,0,1,0,110,60,25,30,9,0,1,0,82,31,5,0,0,0,0,0,26,29,20,31,12,1,0,0,108,60,25,31,12,1,0,0,text
72,31,4,0,0,0,0,0,33,35,17,10,6,6,1,0,105,66,21,10,6,6,1,0,71,41,1,0,0,0,0,0,12,37,25,26,12,2,0,0,83,78,26,26,12,2,0,0,99,30,0,0,0,0,0,0,10,42,39,24,15,0,0,0,109,72,39,24,15,0,0,0,104,28,0,0,0,0,0,0,13,51,30,29,10,0,0,0,117,79,30,29,10,0,0,0,text
5,38,21,9,3,0,0,0,3,4,29,35,6,0,0,0,8,42,50,44,9,0,0,0,2,16,22,8,4,0,0,0,1,6,12,17,16,0,1,0,3,22,34,25,20,0,1,0,25,49,27,7,0,0,0,0,11,20,51,19,8,0,0,0,36,69,78,26,8,0,0,0,6,39,36,4,1,0,0,0,8,12,32,31,3,0,1,0,14,51,68,35,4,0,1,0,text
100,36,1,0,1,0,0,0,19,50,44,18,5,2,1,0,119,86,45,18,6,2,1,0,112,33,2,1,0,0,0,0,38,40,40,20,10,1,0,0,150,73,42,21,10,1,0,0,125,36,1,0,0,0,0,0,31,47,57,23,5,0,0,0,156,83,58,23,5,0,0,0,126,33,2,0,0,0,0,0,33,49,45,28,7,0,0,0,159,82,47,28,7,0,0,0,drawing
65,28,3,0,0,0,0,0,25,35,15,8,11,1,1,1,90,63,18,8,11,1,1,1,40,15,13,0,0,0,0,0,12,9,10,13,20,5,0,0,52,24,23,13,20,5,0,0,73,31,0,0,0,0,0,0,24,18,19,28,15,1,0,0,97,49,19,28,15,1,0,0,69,33,1,0,0,0,0,0,17,18,23,35,9,1,1,0,86,51,24,35,9,1,1,0,text
89,4,1,2,1,0,0,0,1,41,17,21,14,3,1,0,90,45,18,23,15,3,1,0,68,19,6,0,0,0,0,0,4,25,23,28,12,1,1,0,72,44,29,28,12,1,1,0,128,9,0,0,0,0,0,0,7,34,51,43,3,0,0,0,135,43,51,43,3,0,0,0,116,15,0,0,0,0,0,0,8,46,39,30,7,2,0,0,124,61,39,30,7,2,0,0,table
73,33,6,0,0,0,0,0,47,34,13,4,7,4,4,0,120,67,19,4,7,4,4,0,105,33,0,0,0,0,0,0,7,57,40,27,7,1,0,0,112,90,40,27,7,1,0,0,122,25,1,0,0,0,0,0,11,61,38,35,4,0,0,0,133,86,39,35,4,0,0,0,117,28,0,0,0,0,0,0,6,63,41,27,8,1,0,0,123,91,41,27,8,1,0,0,text
76,68,29,6,0,0,0,0,110,52,4,2,11,1,0,0,186,120,33,8,11,1,0,0,3,2,32,10,9,0,0,0,4,16,6,21,9,1,0,0,7,18,38,31,18,1,0,0,79,89,21,6,0,0,0,0,95,49,37,15,0,0,0,0,174,138,58,21,0,0,0,0,88,87,27,2,0,0,0,0,116,41,29,18,0,1,0,0,204,128,56,20,0,1,0,0,text
62,32,4,0,0,0,0,0,30,24,22,8,11,2,1,1,92,56,26,8,11,2,1,1,61,15,12,0,0,0,0,0,16,14,22,15,18,3,1,0,77,29,34,15,18,3,1,0,97,24,0,0,0,0,0,0,17,29,24,44,8,0,0,0,114,53,24,44,8,0,0,0,93,21,3,0,0,0,0,0,21,23,26,35,12,1,0,0,114,44,29,35,12,1,0,0,text
96,39,4,0,0,0,0,0,70,38,15,8,5,1,1,2,166,77,19,8,5,1,1,2,54,16,23,0,0,0,0,0,10,18,30,16,18,2,0,0,64,34,53,16,18,2,0,0,120,35,1,0,0,0,0,0,43,29,44,38,3,0,0,0,163,64,45,38,3,0,0,0,122,33,1,0,0,0,0,0,46,25,46,36,4,0,0,0,168,58,47,36,4,0,0,0,text
3,28,51,13,0,0,0,0,5,11,62,12,6,0,0,0,8,39,113,25,6,0,0,0,2,9,11,4,12,0,0,0,1,4,10,12,10,0,2,0,3,13,21,16,22,0,2,0,8,28,61,7,0,0,0,0,3,13,76,12,1,0,0,0,11,41,137,19,1,0,0,0,11,35,66,2,0,0,0,0,6,19,76,13,1,0,0,0,17,54,142,15,1,0,0,0,text
3,23,33,16,0,0,0,0,3,7,36,17,13,0,0,0,6,30,69,33,13,0,0,0,3,9,14,7,9,0,0,0,3,4,4,21,9,0,2,0,6,13,18,28,18,0,2,0,8,34,49,4,0,0,0,0,2,11,56,26,1,0,0,0,10,45,105,30,1,0,0,0,9,30,56,2,0,0,0,0,3,14,56,21,3,1,0,0,12,44,112,23,3,1,0,0,text
111,26,2,0,0,0,0,0,42,44,24,20,7,1,2,0,153,70,26,20,7,1,2,0,7,16,9,6,1,0,0,0,1,3,8,10,10,6,2,0,8,19,17,16,11,6,2,0,110,25,2,0,0,0,0,0,37,27,28,39,7,0,0,0,147,52,30,39,7,0,0,0,110,27,2,0,0,0,0,0,37,24,37,33,8,1,0,0,147,51,39,33,8,1,0,0,text
66,13,0,0,0,0,0,0,22,17,15,6,16,2,1,1,88,30,15,6,16,2,1,1,21,7,6,2,0,0,0,0,0,4,4,12,7,6,4,0,21,11,10,14,7,6,4,0,76,8,0,0,0,0,0,0,13,24,19,12,16,0,0,1,89,32,19,12,16,0,0,1,70,11,0,0,0,0,0,0,11,19,15,11,23,2,1,0,81,30,15,11,23,2,1,0,text
53,23,5,0,0,0,0,0,20,19,17,7,9,9,1,0,73,42,22,7,9,9,1,0,106,10,0,0,0,0,0,0,7,30,40,23,15,2,0,0,113,40,40,23,15,2,0,0,110,8,0,0,0,0,0,0,8,32,33,33,11,2,0,0,118,40,33,33,11,2,0,0,112,7,0,0,0,0,0,0,5,36,32,36,10,1,0,0,117,43,32,36,10,1,0,0,text
81,23,0,0,0,0,0,0,17,34,19,16,17,1,1,0,98,57,19,16,17,1,1,0,4,7,9,7,0,0,0,0,0,2,2,6,7,8,3,0,4,9,11,13,7,8,3,0,77,27,0,0,0,0,0,0,16,23,22,34,8,1,1,0,93,50,22,34,8,1,1,0,87,20,0,0,0,0,0,0,17,23,18,28,22,0,0,0,104,43,18,28,22,0,0,0,text
62,32,7,1,0,0,0,0,32,34,19,7,5,2,4,0,94,66,26,8,5,2,4,0,55,60,0,0,0,0,0,0,8,41,27,28,11,1,0,0,63,101,27,28,11,1,0,0,103,37,1,0,0,0,0,0,8,48,44,37,5,0,0,0,111,85,45,37,5,0,0,0,105,37,0,0,0,0,0,0,5,46,56,28,7,1,0,0,110,83,56,28,7,1,0,0,text
62,25,38,6,0,0,0,0,58,37,18,9,8,1,1,0,120,62,56,15,8,1,1,0,6,14,11,14,6,0,0,0,1,8,8,13,19,3,0,0,7,22,19,27,25,3,0,0,64,33,40,3,0,0,0,0,42,32,33,33,1,0,0,0,106,65,73,36,1,0,0,0,67,32,35,5,0,0,0,0,37,39,29,33,1,1,0,0,104,71,64,38,1,1,0,0,text
63,41,8,0,0,0,0,0,36,34,19,12,10,1,0,1,99,75,27,12,10,1,0,1,27,22,12,5,0,0,0,0,7,12,17,17,8,6,0,0,34,34,29,22,8,6,0,0,80,41,5,0,0,0,0,0,28,25,22,42,10,0,0,0,108,66,27,42,10,0,0,0,75,48,3,0,0,0,0,0,30,26,24,37,9,1,0,0,105,74,27,37,9,1,0,0,text
82,36,14,0,0,0,0,0,57,32,19,6,12,6,0,0,139,68,33,6,12,6,0,0,107,57,2,0,0,0,0,0,36,56,48,15,11,0,0,0,143,113,50,15,11,0,0,0,152,39,0,0,0,0,0,0,42,77,47,23,3,1,0,0,194,116,47,23,3,1,0,0,159,37,0,0,0,0,0,0,54,70,45,21,6,0,0,0,213,107,45,21,6,0,0,0,text
83,42,8,0,0,0,0,0,33,49,26,6,19,0,0,0,116,91,34,6,19,0,0,0,66,53,0,0,0,1,0,0,3,43,38,25,10,1,0,0,69,96,38,25,10,2,0,0,123,41,0,0,0,0,0,0,20,62,52,26,6,0,0,0,143,103,52,26,6,0,0,0,121,44,0,0,0,0,0,0,18,52,63,27,5,0,0,0,139,96,63,27,5,0,0,0,text
93,45,7,1,0,0,0,0,55,46,17,12,16,0,0,0,148,91,24,13,16,0,0,0,158,23,1,1,1,0,0,0,45,47,63,26,3,0,0,0,203,70,64,27,4,0,0,0,175,31,0,0,0,0,0,0,49,67,70,20,2,0,0,0,224,98,70,20,2,0,0,0,179,30,0,0,0,0,0,0,64,53,68,23,1,0,0,0,243,83,68,23,1,0,0,0,text
61,31,2,0,0,0,0,0,25,23,25,3,13,4,2,0,86,54,27,3,13,4,2,0,35,8,13,2,0,0,0,0,5,7,13,9,21,4,0,0,40,15,26,11,21,4,0,0,74,28,1,0,0,0,0,0,23,14,22,25,20,1,0,0,97,42,23,25,20,1,0,0,75,24,2,0,0,0,0,0,19,21,22,28,10,1,0,1,94,45,24,28,10,1,0,1,text
20,75,21,0,0,0,0,0,0,17,71,25,3,0,0,0,20,92,92,25,3,0,0,0,2,23,17,8,3,0,0,0,2,11,14,15,9,0,2,0,4,34,31,23,12,0,2,0,35,84,19,0,0,0,0,0,5,34,69,28,1,0,0,0,40,118,88,28,1,0,0,0,33,80,20,0,0,0,0,0,5,33,66,29,0,0,0,0,38,113,86,29,0,0,0,0,text
93,36,2,0,0,0,0,0,47,31,24,11,18,0,0,0,140,67,26,11,18,0,0,0,48,31,7,0,0,1,0,0,8,10,30,20,16,3,0,0,56,41,37,20,16,4,0,0,124,27,0,0,0,0,0,0,25,30,60,36,2,0,0,0,149,57,60,36,2,0,0,0,112,32,0,0,0,0,0,0,18,36,52,34,4,0,0,0,130,68,52,34,4,0,0,0,text
186,70,3,0,0,0,0,0,118,100,26,13,3,0,0,0,304,170,29,13,3,0,0,0,2,19,15,7,6,0,0,0,0,7,16,11,11,4,1,0,2,26,31,18,17,4,1,0,194,65,2,0,0,0,0,0,92,126,33,11,0,0,0,0,286,191,35,11,0,0,0,0,204,65,0,0,0,0,0,0,103,123,34,9,1,0,0,0,307,188,34,9,1,0,0,0,text
160,57,4,0,0,0,0,0,85,67,57,8,4,0,0,0,245,124,61,8,4,0,0,0,1,11,21,14,1,0,0,0,2,6,10,16,7,6,1,0,3,17,31,30,8,6,1,0,161,58,2,0,0,0,0,0,57,79,76,10,0,1,0,0,218,137,78,10,0,1,0,0,178,55,1,0,0,0,0,0,82,66,75,11,0,0,0,0,260,121,76,11,0,0,0,0,text
96,17,2,0,0,0,0,0,34,39,19,10,10,0,4,0,130,56,21,10,10,0,4,0,42,25,9,0,0,0,0,0,3,12,27,12,17,6,0,0,45,37,36,12,17,6,0,0,111,14,0,0,0,0,0,0,15,18,60,21,12,0,0,0,126,32,60,21,12,0,0,0,108,15,0,0,0,0,0,0,14,10,60,30,9,1,0,0,122,25,60,30,9,1,0,0,text
70,17,0,0,0,0,0,0,22,30,19,6,6,2,1,2,92,47,19,6,6,2,1,2,47,18,4,0,0,0,0,0,6,7,17,20,14,6,0,0,53,25,21,20,14,6,0,0,78,14,0,0,0,0,0,0,13,9,24,25,22,0,0,0,91,23,24,25,22,0,0,0,88,10,0,0,0,0,0,0,12,9,30,34,10,4,0,0,100,19,30,34,10,4,0,0,text
75,15,6,0,0,0,0,0,28,28,19,10,3,2,6,0,103,43,25,10,3,2,6,0,69,32,0,0,0,0,0,0,6,34,23,21,12,5,0,0,75,66,23,21,12,5,0,0,93,21,0,0,0,0,0,0,5,36,32,23,16,1,0,0,98,57,32,23,16,1,0,0,109,12,0,0,0,0,0,0,4,43,31,31,10,2,0,0,113,55,31,31,10,2,0,0,text
78,22,1,0,0,0,0,0,29,37,20,4,7,1,3,1,107,59,21,4,7,1,3,1,52,22,5,0,0,0,0,0,7,5,28,24,10,6,0,0,59,27,33,24,10,6,0,0,95,17,0,0,0,0,0,0,10,8,52,33,9,1,0,0,105,25,52,33,9,1,0,0,98,15,0,0,0,0,0,0,14,7,50,30,12,1,0,0,112,22,50,30,12,1,0,0,text
82,16,7,0,0,0,0,0,41,24,21,6,7,3,4,0,123,40,28,6,7,3,4,0,52,45,0,0,0,0,0,0,2,29,21,33,10,2,1,0,54,74,21,33,10,2,1,0,104,21,0,0,0,0,0,0,4,31,49,33,7,2,0,0,108,52,49,33,7,2,0,0,110,19,0,0,0,0,0,0,3,33,47,39,8,0,0,0,113,52,47,39,8,0,0,0,text
80,23,1,0,0,0,0,0,23,25,28,11,9,9,0,0,103,48,29,11,9,9,0,0,102,16,0,0,0,0,0,0,22,22,29,32,11,3,0,0,124,38,29,32,11,3,0,0,125,5,0,0,0,0,0,0,18,30,46,25,10,2,0,0,143,35,46,25,10,2,0,0,123,6,0,0,0,0,0,0,17,29,38,34,11,1,0,0,140,35,38,34,11,1,0,0,text
56,14,0,0,0,0,0,0,13,18,17,9,9,2,2,1,69,32,17,9,9,2,2,1,27,11,5,1,0,0,0,0,4,3,13,5,12,6,2,0,31,14,18,6,12,6,2,0,57,11,1,0,0,0,0,0,9,12,13,13,19,2,2,0,66,23,14,13,19,2,2,0,58,13,0,0,0,0,0,0,7,13,14,16,20,1,0,1,65,26,14,16,20,1,0,1,text
34,62,13,3,0,0,0,0,1,20,59,29,4,0,0,0,35,82,72,32,4,0,0,0,12,19,22,9,0,0,0,0,5,8,18,17,13,0,2,0,17,27,40,26,13,0,2,0,56,45,18,1,0,0,0,0,7,24,58,28,3,1,0,0,63,69,76,29,3,1,0,0,32,95,5,0,0,0,0,0,11,33,46,42,1,0,0,0,43,128,51,42,1,0,0,0,text
81,19,1,0,0,0,0,0,28,36,18,7,7,2,4,0,109,55,19,7,7,2,4,0,41,36,1,0,0,0,0,0,6,19,14,24,10,5,1,0,47,55,15,24,10,5,1,0,92,16,0,0,0,0,0,0,4,24,38,28,12,3,0,0,96,40,38,28,12,3,0,0,92,14,1,0,0,0,0,0,6,17,36,40,7,2,0,0,98,31,37,40,7,2,0,0,text
85,29,1,0,0,0,0,0,29,32,21,18,14,1,1,0,114,61,22,18,14,1,1,0,13,7,8,6,1,0,0,0,0,2,5,5,18,3,3,0,13,9,13,11,19,3,3,0,81,32,0,0,0,0,0,0,22,28,35,9,18,1,1,0,103,60,35,9,18,1,1,0,92,27,1,0,0,0,0,0,19,32,23,32,14,1,0,0,111,59,24,32,14,1,0,0,text
79,31,4,0,0,0,0,0,31,40,17,17,4,2,4,0,110,71,21,17,4,2,4,0,59,39,3,0,0,0,0,0,7,22,27,33,11,2,0,0,66,61,30,33,11,2,0,0,112,26,0,0,0,0,0,0,13,25,65,27,9,0,0,0,125,51,65,27,9,0,0,0,114,23,0,0,0,0,0,0,13,34,51,33,6,1,0,0,127,57,51,33,6,1,0,0,text
61,15,0,0,0,0,0,0,25,15,15,8,10,0,3,1,86,30,15,8,10,0,3,1,34,6,9,0,0,0,0,0,2,11,5,10,14,6,2,0,36,17,14,10,14,6,2,0,71,10,0,0,0,0,0,0,14,9,15,26,13,4,1,0,85,19,15,26,13,4,1,0,77,7,0,0,0,0,0,0,15,10,13,25,19,2,1,0,92,17,13,25,19,2,1,0,text
105,16,3,0,0,0,0,0,43,36,21,8,9,7,1,0,148,52,24,8,9,7,1,0,61,45,0,0,0,0,0,0,5,40,21,25,13,3,0,0,66,85,21,25,13,3,0,0,127,14,0,0,0,0,0,0,5,57,37,35,7,1,0,0,132,71,37,35,7,1,0,0,130,13,0,0,0,0,0,0,10,55,41,30,8,0,0,0,140,68,41,30,8,0,0,0,text
91,13,1,0,0,0,0,0,35,32,18,12,3,4,0,2,126,45,19,12,3,4,0,2,31,9,16,0,0,0,0,0,4,8,11,14,12,6,2,0,35,17,27,14,12,6,2,0,100,12,0,0,0,0,0,0,24,18,21,32,18,0,0,0,124,30,21,32,18,0,0,0,95,13,0,0,0,0,0,0,24,15,20,37,11,1,1,0,119,28,20,37,11,1,1,0,text
87,21,2,0,0,0,0,0,25,40,19,16,6,2,3,0,112,61,21,16,6,2,3,0,51,32,4,0,0,0,0,0,8,11,29,23,14,3,0,0,59,43,33,23,14,3,0,0,108,18,0,0,0,0,0,0,14,27,52,26,6,2,0,0,122,45,52,26,6,2,0,0,107,18,0,0,0,0,0,0,14,21,48,33,10,0,0,0,121,39,48,33,10,0,0,0,text
85,16,1,0,0,0,0,0,33,26,27,5,7,1,3,1,118,42,28,5,7,1,3,1,53,25,3,0,0,0,0,0,6,6,28,20,19,3,0,0,59,31,31,20,19,3,0,0,104,11,0,0,0,0,0,0,18,5,53,25,13,2,0,0,122,16,53,25,13,2,0,0,91,17,0,0,0,0,0,0,12,7,50,26,13,1,0,0,103,24,50,26,13,1,0,0,text
55,17,2,0,0,0,0,0,19,24,15,4,8,3,0,2,74,41,17,4,8,3,0,2,37,15,6,0,0,0,0,0,8,9,7,12,15,8,0,0,45,24,13,12,15,8,0,0,74,12,0,0,0,0,0,0,7,19,16,29,12,3,1,0,81,31,16,29,12,3,1,0,70,15,0,0,0,0,0,0,12,14,14,32,11,2,1,0,82,29,14,32,11,2,1,0,text
89,11,1,0,0,0,0,0,24,31,24,9,6,3,5,0,113,42,25,9,6,3,5,0,74,22,0,0,0,0,0,0,3,26,28,23,14,3,0,0,77,48,28,23,14,3,0,0,101,9,0,0,0,0,0,0,5,30,32,28,16,0,0,0,106,39,32,28,16,0,0,0,97,11,0,0,0,0,0,0,6,36,25,23,17,2,0,0,103,47,25,23,17,2,0,0,text
81,29,2,0,0,0,0,0,33,33,28,8,4,2,4,0,114,62,30,8,4,2,4,0,63,37,0,0,0,0,0,0,12,19,28,25,12,4,0,0,75,56,28,25,12,4,0,0,117,16,0,0,0,0,0,0,10,18,59,37,8,0,0,0,127,34,59,37,8,0,0,0,106,22,0,0,0,0,0,0,15,26,45,31,10,1,0,0,121,48,45,31,10,1,0,0,text
90,33,2,0,0,0,0,0,49,40,17,7,7,2,4,0,139,73,19,7,7,2,4,0,62,42,2,0,0,0,0,0,12,27,26,27,14,1,0,0,74,69,28,27,14,1,0,0,110,24,1,0,0,0,0,0,15,26,52,32,11,0,0,0,125,50,53,32,11,0,0,0,99,31,0,0,0,0,0,0,11,29,46,38,7,0,0,0,110,60,46,38,7,0,0,0,text
71,34,2,0,0,0,0,0,32,40,18,9,4,1,3,1,103,74,20,9,4,1,3,1,56,41,2,0,0,0,0,0,5,18,30,33,12,2,0,0,61,59,32,33,12,2,0,0,101,26,0,0,0,0,0,0,9,24,49,38,8,0,0,0,110,50,49,38,8,0,0,0,98,24,1,0,0,0,0,0,6,24,55,29,9,1,0,0,104,48,56,29,9,1,0,0,text
61,28,3,0,0,0,0,0,28,20,18,9,13,3,2,0,89,48,21,9,13,3,2,0,44,15,10,1,0,0,0,0,6,8,19,15,19,4,0,0,50,23,29,16,19,4,0,0,81,26,1,0,0,0,0,0,20,22,24,23,19,1,0,0,101,48,25,23,19,1,0,0,77,27,1,0,0,0,0,0,17,19,25,36,7,0,2,0,94,46,26,36,7,0,2,0,text
74,19,1,1,1,0,0,0,18,17,17,30,14,1,0,0,92,36,18,31,15,1,0,0,91,10,1,1,1,0,0,0,23,19,22,28,11,1,1,0,114,29,23,29,12,1,1,0,107,21,1,0,0,0,0,0,31,23,30,40,5,1,0,0,138,44,31,40,5,1,0,0,112,18,2,0,0,0,0,0,30,24,34,38,5,2,0,0,142,42,36,38,5,2,0,0,drawing
68,40,6,1,0,0,0,0,37,32,26,12,6,0,2,1,105,72,32,13,6,0,2,1,53,17,22,0,0,0,0,0,16,11,28,21,16,1,0,0,69,28,50,21,16,1,0,0,99,37,4,0,0,0,0,0,32,22,46,33,8,0,0,0,131,59,50,33,8,0,0,0,97,40,3,0,0,0,0,0,35,24,35,42,4,1,0,0,132,64,38,42,4,1,0,0,text
73,35,25,9,0,0,0,0,45,47,36,9,3,3,0,0,118,82,61,18,3,3,0,0,71,31,15,16,0,0,0,0,35,50,29,12,6,2,0,0,106,81,44,28,6,2,0,0,87,43,28,5,0,0,0,0,40,60,44,16,4,0,0,0,127,103,72,21,4,0,0,0,88,34,30,5,0,0,0,0,45,43,46,21,3,0,0,0,133,77,76,26,3,0,0,0,halftone
9,62,21,13,0,0,0,0,9,24,29,43,0,1,0,0,18,86,50,56,0,1,0,0,1,7,41,9,3,0,0,0,11,8,13,14,14,2,0,0,12,15,54,23,17,2,0,0,40,57,36,2,0,0,0,0,19,37,50,30,0,0,0,0,59,94,86,32,0,0,0,0,9,65,39,1,0,0,0,0,21,30,23,41,0,0,0,0,30,95,62,42,0,0,0,0,text
86,19,0,0,0,0,0,0,14,21,30,27,14,0,0,0,100,40,30,27,14,0,0,0,3,12,9,6,0,0,0,0,0,3,4,7,7,7,3,0,3,15,13,13,7,7,3,0,91,17,0,0,0,0,0,0,10,15,30,46,8,0,0,0,101,32,30,46,8,0,0,0,82,20,0,0,0,0,0,0,6,22,28,35,10,2,0,0,88,42,28,35,10,2,0,0,text
78,32,5,0,0,0,0,0,40,37,21,8,6,1,2,1,118,69,26,8,6,1,2,1,65,29,7,0,0,0,0,0,13,9,45,21,12,2,0,0,78,38,52,21,12,2,0,0,107,23,4,0,0,0,0,0,24,14,52,39,6,0,0,0,131,37,56,39,6,0,0,0,101,27,2,0,0,0,0,0,24,16,52,30,9,0,0,0,125,43,54,30,9,0,0,0,text
77,31,1,0,0,0,0,0,31,43,14,6,9,5,2,0,108,74,15,6,9,5,2,0,54,39,1,0,0,0,0,0,3,34,19,17,19,3,0,0,57,73,20,17,19,3,0,0,100,22,0,0,0,0,0,0,5,42,30,32,14,0,0,0,105,64,30,32,14,0,0,0,95,23,0,0,0,0,0,0,2,34,39,31,12,1,0,0,97,57,39,31,12,1,0,0,text
79,23,1,0,0,0,0,0,27,33,13,15,9,5,2,0,106,56,14,15,9,5,2,0,76,31,0,0,0,0,0,0,4,31,36,21,13,3,0,0,80,62,36,21,13,3,0,0,101,19,0,0,0,0,0,0,6,39,34,33,8,1,0,0,107,58,34,33,8,1,0,0,99,20,0,0,0,0,0,0,6,34,40,25,15,0,0,0,105,54,40,25,15,0,0,0,text
39,64,13,5,0,0,0,0,4,46,59,2,11,0,0,0,43,110,72,7,11,0,0,0,5,25,12,2,5,1,0,0,3,1,7,27,11,0,2,0,8,26,19,29,16,1,2,0,50,77,10,1,0,0,0,0,12,41,54,32,0,0,0,0,62,118,64,33,0,0,0,0,44,86,5,1,0,0,0,0,15,47,51,16,7,0,1,0,59,133,56,17,7,0,1,0,text
30,4,0,1,0,0,0,0,6,4,1,2,19,2,1,1,36,8,1,3,19,2,1,1,17,4,4,0,0,0,0,0,2,5,2,5,7,4,0,1,19,9,6,5,7,4,0,1,40,3,0,0,0,0,0,0,3,3,6,8,19,0,5,0,43,6,6,8,19,0,5,0,37,4,0,0,0,0,0,0,1,7,8,7,13,3,2,1,38,11,8,7,13,3,2,1,math
81,33,3,0,0,0,0,0,28,42,26,6,6,10,0,0,109,75,29,6,6,10,0,0,116,25,0,0,0,0,0,0,34,25,45,28,9,1,0,0,150,50,45,28,9,1,0,0,138,14,0,0,0,0,0,0,27,37,50,31,8,0,0,0,165,51,50,31,8,0,0,0,132,17,0,0,0,0,0,0,23,42,50,27,7,1,0,0,155,59,50,27,7,1,0,0,text
76,36,3,0,0,0,0,0,32,44,15,9,11,3,2,0,108,80,18,9,11,3,2,0,51,33,7,1,0,0,0,0,9,7,39,23,11,4,0,0,60,40,46,24,11,4,0,0,105,30,0,0,0,0,0,0,20,18,61,27,10,0,0,0,125,48,61,27,10,0,0,0,101,33,0,0,0,0,0,0,18,15,68,28,5,1,0,0,119,48,68,28,5,1,0,0,text
79,24,1,0,0,0,0,0,24,36,19,9,8,9,0,0,103,60,20,9,8,9,0,0,100,21,0,0,0,0,0,0,25,17,42,27,9,2,0,0,125,38,42,27,9,2,0,0,123,9,0,0,0,0,0,0,21,24,44,38,5,1,0,0,144,33,44,38,5,1,0,0,115,13,0,0,0,0,0,0,22,21,45,31,9,1,0,0,137,34,45,31,9,1,0,0,text
0,56,30,10,0,0,0,0,6,11,46,33,1,0,0,0,6,67,76,43,1,0,0,0,0,30,18,17,2,0,0,0,7,11,16,28,5,0,1,0,7,41,34,45,7,0,1,0,17,72,25,7,0,0,0,0,10,28,67,17,0,0,0,0,27,100,92,24,0,0,0,0,11,75,25,6,0,0,0,0,14,24,64,15,0,1,0,0,25,99,89,21,0,1,0,0,text
107,21,2,0,0,0,0,0,45,32,37,9,6,0,1,1,152,53,39,9,6,0,1,1,2,12,12,4,1,0,0,0,0,3,4,4,13,6,2,0,2,15,16,8,14,6,2,0,112,24,0,0,0,0,0,0,40,29,22,34,11,1,0,0,152,53,22,34,11,1,0,0,105,27,0,0,0,0,0,0,39,23,29,34,6,1,1,0,144,50,29,34,6,1,1,0,text
172,30,0,0,0,0,0,0,56,75,54,13,4,1,0,0,228,105,54,13,4,1,0,0,5,13,13,6,3,0,0,0,0,1,11,13,7,7,2,0,5,14,24,19,10,7,2,0,170,28,1,0,0,0,0,0,47,59,75,17,2,0,0,0,217,87,76,17,2,0,0,0,162,35,0,0,0,0,0,0,53,54,66,24,1,0,0,0,215,89,66,24,1,0,0,0,text
